"","gameId","week","team","opponent","offense.plays","offense.drives","offense.ppa","offense.totalPPA","offense.successRate","offense.explosiveness","offense.powerSuccess","offense.stuffRate","offense.lineYards","offense.lineYardsTotal","offense.secondLevelYards","offense.secondLevelYardsTotal","offense.openFieldYards","offense.openFieldYardsTotal","offense.standardDowns.ppa","offense.standardDowns.successRate","offense.standardDowns.explosiveness","offense.passingDowns.ppa","offense.passingDowns.successRate","offense.passingDowns.explosiveness","offense.rushingPlays.ppa","offense.rushingPlays.totalPPA","offense.rushingPlays.successRate","offense.rushingPlays.explosiveness","offense.passingPlays.ppa","offense.passingPlays.totalPPA","offense.passingPlays.successRate","offense.passingPlays.explosiveness","defense.plays","defense.drives","defense.ppa","defense.totalPPA","defense.successRate","defense.explosiveness","defense.powerSuccess","defense.stuffRate","defense.lineYards","defense.lineYardsTotal","defense.secondLevelYards","defense.secondLevelYardsTotal","defense.openFieldYards","defense.openFieldYardsTotal","defense.standardDowns.ppa","defense.standardDowns.successRate","defense.standardDowns.explosiveness","defense.passingDowns.ppa","defense.passingDowns.successRate","defense.passingDowns.explosiveness","defense.rushingPlays.ppa","defense.rushingPlays.totalPPA","defense.rushingPlays.successRate","defense.rushingPlays.explosiveness","defense.passingPlays.ppa","defense.passingPlays.totalPPA","defense.passingPlays.successRate","defense.passingPlays.explosiveness"
"135",332710087,5,"Notre Dame","Oklahoma",50,12,-0.0372520090634714,-1.86260045317357,0.42,0.848774574981262,0.6,0.111111111111111,3.27037037037037,88,1.2962962962963,35,1.11111111111111,30,-0.152103704882394,0.46875,0.57401317680962,0.166928783503502,0.333333333333333,1.53567807041037,0.0229955926136893,0.620881000569612,0.481481481481481,0.755586769545997,-0.107977454510573,-2.48348145374318,0.347826086956522,1.00020475881357,72,12,0.00152940142537242,0.110116902626815,0.5,0.689453831429305,0.333333333333333,0.24390243902439,2.97560975609756,122,1.31707317073171,54,1,41,-0.0904493952770152,0.482758620689655,0.562541311149646,0.382584416335264,0.571428571428571,1.13364765240811,0.00360449301679379,0.147784213688545,0.414634146341463,0.859389767817832,0.0667920756782929,1.9369701946705,0.586206896551724,0.716785257899062
"136",332780087,6,"Notre Dame","Arizona State",75,14,0.0808457380397981,6.06343035298486,0.413333333333333,1.09273276881595,0.8,0.189189189189189,2.55675675675676,95,0.945945945945946,35,0.567567567567568,21,-0.0253550631675895,0.446808510638298,0.849342626591586,0.259111368637913,0.357142857142857,1.60385206748711,-0.0563843573638664,-2.08622122246306,0.378378378378378,0.61698485625903,0.238416605472121,8.34458119152422,0.4,1.81656124726745,67,14,0.2007168661471,13.4480300318557,0.492537313432836,0.933848834161204,0.5,0.210526315789474,3.88421052631579,74,1.42105263157895,27,0.421052631578947,8,-0.00194342471528973,0.48936170212766,0.71214753825313,0.676968549673717,0.5,1.44376181474977,0.0666988044839252,1.26727728519458,0.578947368421053,0.560733284164393,0.266855831563045,12.2753682519001,0.434782608695652,1.23717804533752
"137",332920087,8,"Notre Dame","USC",61,14,-0.016069692166767,-0.980251222172788,0.360655737704918,0.944054605177066,0.5,0.157894736842105,2.45,93,0.605263157894737,23,1.10526315789474,42,-0.126200952273412,0.386363636363636,0.797175031409892,0.268975922226902,0.294117647058824,1.44344515598546,-0.161486182231202,-6.13647492478566,0.315789473684211,0.670801615623345,0.224183639244038,5.15622370261287,0.434782608695652,1.27195819264153,63,13,0.0371966651373552,2.34338990365338,0.412698412698413,0.809915997136021,0,0.25,3.225,90,1.71428571428571,48,0.75,21,-0.0169947148759188,0.5,0.724487833136439,0.145579425163903,0.238095238095238,1.16871428593427,0.0530331199615625,1.48492735892375,0.428571428571429,0.818576980187952,0.0551670832956284,1.87568083205136,0.382352941176471,0.942470034661758
"138",332992005,9,"Notre Dame","Air Force",57,12,0.183820491567147,10.4777680193274,0.473684210526316,1.07174008794701,0.5,0.2,2.9,102,1.08571428571429,38,0.228571428571429,8,-0.0756185909423353,0.473684210526316,0.68033433027367,0.702698656586112,0.473684210526316,1.85455160329368,-0.0829227722195906,-2.90229702768567,0.4,0.594082054139332,0.544940571825133,11.4437520083278,0.571428571428571,1.5569600481611,77,12,0.0473463884685746,3.64567191208024,0.467532467532468,0.708645946877365,0.769230769230769,0.184615384615385,3.16923076923077,206,1.10769230769231,72,0.415384615384615,27,-0.025468280407172,0.555555555555556,0.55268131258985,0.218302567568154,0.260869565217391,1.48846911831494,0.0838762517459047,5.4519563634838,0.492307692307692,0.72091489779347,-0.257572908358542,-2.83330199194396,0.272727272727273,0.47165327255123
"139",333060087,10,"Notre Dame","Navy",52,9,0.36035891155452,18.738663400835,0.692307692307692,0.885726189707893,1,0.0909090909090909,4.4,145,2,66,0.848484848484849,28,0.303796221313346,0.704545454545455,0.735273344304724,0.671453707880974,0.625,1.81853383120754,0.438180969935189,14.4599720078612,0.757575757575758,0.743832671756781,0.291382364801085,5.24488256641952,0.555555555555556,1.42565172090103,73,9,0.153462396235953,11.2027549252245,0.547945205479452,0.680488282736323,0.875,0.138461538461538,3.73384615384615,243,1.15384615384615,75,0.323076923076923,21,0.0852244752221688,0.627118644067797,0.571354024597108,0.441036491936898,0.214285714285714,2.02647746645332,0.121582985869169,7.90289408149595,0.553846153846154,0.627076687501923,0.412482605466073,3.29986084372858,0.5,1.16119263984593
"140",333130221,11,"Notre Dame","Pittsburgh",60,13,0.0461561940128453,2.76937164077072,0.333333333333333,1.40323302280282,0.5,0.173913043478261,3.17826086956522,73,0.695652173913043,16,2.26086956521739,52,-0.0421093486135239,0.35,1.31660705858832,0.222687279265584,0.3,1.60536027263666,0.0356042201772567,0.818897064076904,0.217391304347826,1.32357614997021,0.0527155290998328,1.95047457669381,0.405405405405405,1.42978531374702,71,14,0.0338039314706055,2.40007913441299,0.492957746478873,0.671003562781736,0.666666666666667,0.157894736842105,2.73157894736842,104,0.552631578947368,21,0.0263157894736842,1,0.0753926716729077,0.547169811320755,0.654714323971265,-0.0886518035695065,0.333333333333333,0.749734883699014,-0.0834043638381913,-3.16936582585127,0.473684210526316,0.445866366413801,0.168771059401947,5.56944496026426,0.515151515151515,0.909384123641904
"141",333270087,13,"Notre Dame","BYU",76,11,0.0232579640771282,1.76760526986174,0.407894736842105,0.998071623599181,0.75,0.239130434782609,2.88478260869565,133,1,46,1.43478260869565,66,0.0576717516699236,0.461538461538462,0.882094005810138,-0.0513052423739286,0.291666666666667,1.39570917030447,0.00784859215592316,0.361035239172466,0.391304347826087,0.81305143298089,0.068334134216656,1.84502162384971,0.37037037037037,1.6743746131079,82,11,0.0819023716427534,6.71599447470578,0.426829268292683,1.0351750748468,0.5,0.177777777777778,3.24666666666667,146,1.11111111111111,50,1.8,81,-0.0385158585901465,0.436363636363636,0.856365576962551,0.327198766561624,0.407407407407407,1.42530488841245,0.0622326066455021,2.80046729904759,0.355555555555556,1.07129701999741,0.158815931938179,5.55855761783625,0.485714285714286,1.21961210246222
"142",333340024,14,"Notre Dame","Stanford",57,10,0.00163810908756886,0.0933722179914249,0.368421052631579,1.04448667540283,0,0.304347826086957,1.9695652173913,45,0.826086956521739,19,0.347826086956522,8,-0.300581494848396,0.354838709677419,0.529603601272391,0.361976867626604,0.384615384615385,1.61085805694632,-0.236772885607713,-5.44577636897739,0.260869565217391,0.595148816606071,0.222573442403601,7.12235015691523,0.40625,1.53434837336688,67,11,0.14575816489269,9.76579704781024,0.567164179104478,0.6529315984198,0.8,0.104166666666667,3.53125,170,1.27083333333333,61,0.75,36,0.0320287978263644,0.612244897959184,0.407709282303361,0.45535477523991,0.444444444444444,1.57251528385645,0.15172935877435,7.28300922116882,0.5,0.775636708312043,0.226259780663057,3.84641627127197,0.705882352941177,0.629979015424493
"143",333620087,1,"Notre Dame","Rutgers",93,10,0.154337840383465,14.3534191556623,0.494623655913978,0.853055420705008,1,0.195121951219512,2.98048780487805,122,1.07317073170732,44,0.195121951219512,8,-0.0796182013048585,0.483333333333333,0.513175783771392,0.579712461634963,0.515151515151515,1.43285009547412,-0.105858750625576,-4.3402087756486,0.463414634146341,0.458920890659059,0.432210797712966,20.3139074925094,0.468085106382979,1.4609696359594,53,12,-0.111319008556121,-5.89990745347442,0.358490566037736,0.933154211315858,0,0.136363636363636,3.55,78,1.22727272727273,27,0.636363636363636,14,-0.218497109249776,0.424242424242424,0.562378599130815,0.0655248575884094,0.25,1.97132592543398,0.0489521452147891,1.07694719472536,0.454545454545455,0.628420423320443,-0.280766686547715,-7.86146722333603,0.214285714285714,1.76018553444344
"144",400547767,8,"Notre Dame","Florida State",89,12,0.0933559969558772,8.30868372907307,0.438202247191011,1.17170840954252,0.625,0.125,3.628125,116,1.3125,42,1.28125,41,-0.00707253151639008,0.428571428571429,1.0202879732655,0.336702046715602,0.461538461538462,1.51240439116581,0.200249709823599,6.40799071435517,0.53125,0.895160514381998,0.0265681734993606,1.46124954246483,0.363636363636364,1.50197278777056,58,13,0.249791666195473,14.4879166393375,0.53448275862069,0.823861576794807,1,0.28,1.796,45,0.48,12,0,0,0.215057033175915,0.604651162790698,0.68471214238016,0.349364280851541,0.333333333333333,1.54743863575097,-0.0810632609152799,-2.026581522882,0.4,0.274291213624842,0.531716282793904,17.0149210494049,0.625,1.1648609815788
"145",400547784,13,"Notre Dame","Louisville",55,12,0.19637425771871,10.8005841745291,0.4,1.39027443884722,1,0.230769230769231,2.26538461538462,59,1.5,39,1.88461538461538,49,0.0529931931458554,0.4,1.31265189371287,0.447291120721206,0.4,1.52611389283234,0.133181139022804,3.4627096145929,0.307692307692308,1.48981521000816,0.313897308292566,8.47522732389927,0.444444444444444,1.65040572821139,72,12,0.264737073023177,19.0610692576688,0.388888888888889,1.50701670295196,1,0.239130434782609,3.34130434782609,154,1.56521739130435,72,1.56521739130435,72,0.113973447052649,0.418604651162791,1.08116630448869,0.488283139117408,0.344827586206897,2.27354742018586,0.351810589543832,16.1832871190163,0.434782608695652,1.25443254840124,0.141425578946274,3.53563947365684,0.28,2.53795343566208
"146",400547798,7,"Notre Dame","North Carolina",79,16,0.215865198383999,17.0533506723359,0.493670886075949,1.22037905079395,0.857142857142857,0.2,3.4875,140,1.25,50,0.65,26,0.110410416953835,0.576923076923077,0.969086885279778,0.418963295953203,0.333333333333333,2.05801960250784,0.191209584535195,7.6483833814078,0.525,0.860011812916596,0.241153007459695,9.40496729092809,0.461538461538462,1.64080749498419,84,13,0.292214331589992,24.5460038535593,0.476190476190476,1.22267912514811,0.4,0.24390243902439,2.82195121951219,116,0.780487804878049,32,1.24390243902439,51,0.0914901822554047,0.475409836065574,0.909177034624755,0.824569684173028,0.478260869565217,2.04918463652786,0.215984146560726,8.85535000898975,0.414634146341463,1.03979959805028,0.400935741507504,16.8393011433152,0.523809523809524,1.4717826880825
"147",400547818,5,"Notre Dame","Syracuse",78,13,0.275176112633228,21.4637367853918,0.538461538461538,1.06339167236228,0.833333333333333,0.184210526315789,2.47894736842105,94,0.710526315789474,27,0.105263157894737,4,0.238891900298695,0.551724137931034,0.925128013242698,0.380400328403374,0.5,1.50583538154495,0.0357145578665169,1.35715319892764,0.447368421052632,0.681110278968743,0.493941004543849,19.2636991772101,0.615384615384615,1.34336212864555,69,12,0.0436791396506944,3.01386063589792,0.391304347826087,1.28006197493027,0.5,0.3,1.84333333333333,55,0.933333333333333,28,1.33333333333333,40,-0.100523413502246,0.404761904761905,0.929348396363643,0.267994222333047,0.37037037037037,1.87627505849353,-0.135114430426139,-4.05343291278417,0.4,0.865464525053389,0.178144262841504,6.76948198797714,0.368421052631579,1.70559196155511
"148",400547944,2,"Notre Dame","Michigan",66,12,0.144168013476634,9.51508888945785,0.439393939393939,1.05494895254104,0.833333333333333,0.2,1.86333333333333,56,0.3,9,0.133333333333333,4,0.119756693354298,0.51063829787234,0.862700465813297,0.204553910621361,0.263157894736842,1.9777416888342,-0.170116804638347,-5.1035041391504,0.333333333333333,0.265664583987105,0.359234898609301,12.5732214513255,0.514285714285714,1.43841678925202,66,12,-0.0131347692756453,-0.866894772192592,0.393939393939394,1.10596129667232,0.666666666666667,0.21875,2.315625,74,1.1875,38,0.25,8,-0.0877569442221124,0.439024390243902,0.822118971154254,0.109245597636561,0.32,1.74460652908796,-0.0291754660573236,-0.933614913834354,0.375,0.900519691640627,0.00196235710711067,0.0667201416417626,0.411764705882353,1.28205410098519
"149",400547980,12,"Notre Dame","Northwestern",77,16,0.244311523978941,18.8119873463785,0.441558441558442,1.45074516764037,1,0.131578947368421,2.94473684210526,112,1.31578947368421,50,1.71052631578947,65,0.117090388153054,0.470588235294118,1.11272624041333,0.493860675022029,0.384615384615385,2.26199059298526,0.133949442903767,5.09007883034314,0.473684210526316,1.03219481229045,0.35184380810347,13.7219085160354,0.41025641025641,1.92161431740902,99,17,0.0956101515918246,9.46540500759063,0.474747474747475,1.08561356132212,0.857142857142857,0.212765957446809,2.16170212765957,102,1.14893617021277,54,2.25531914893617,106,0.106904078749953,0.514285714285714,0.937867867120602,0.0683489481066881,0.379310344827586,1.56914492416346,0.106948955316278,5.02660089986507,0.446808510638298,1.13290103564858,0.0505205938971896,2.4249885070651,0.458333333333333,1.14632272876632
"150",400547990,3,"Notre Dame","Purdue",80,12,0.183583518255809,14.6866814604647,0.5,0.964217507382818,0.5,0.205882352941176,2.98235294117647,101,1.17647058823529,40,0.470588235294118,16,0.0176016564191384,0.509090909090909,0.663316487514999,0.548743614296485,0.48,1.6663198870744,0.0588435300874177,2.0006800229722,0.441176470588235,0.692193565157326,0.276729598185473,11.8993727219753,0.511627906976744,1.24541673192889,66,13,-0.020599539170021,-1.35956958522139,0.46969696969697,0.855531884383231,0.5,0.217391304347826,3.53478260869565,81,0.956521739130435,22,0.478260869565217,11,0.0597614863663125,0.549019607843137,0.762421547590617,-0.293827025993555,0.2,1.72456169444763,-0.108239023657356,-2.48949754411918,0.478260869565217,0.517776946841183,0.0262773943929719,1.12992795889779,0.465116279069767,1.04129710003136
"151",400548008,1,"Notre Dame","Rice",66,13,0.451547748145832,29.8021513776249,0.515151515151515,1.43082577742706,0.333333333333333,0.121951219512195,3.76585365853659,154,1.63414634146341,67,2.19512195121951,90,0.430169366626716,0.541666666666667,1.26465144192112,0.508556765530141,0.444444444444444,1.97089236782136,0.409824888194253,16.8028204159644,0.48780487804878,1.31418968044317,0.617262556697529,14.1970388040432,0.521739130434783,1.96349922216993,59,12,0.166156771020481,9.80324949020839,0.338983050847458,1.43850255730843,1,0.333333333333333,2.51388888888889,91,0.861111111111111,31,0.333333333333333,12,-0.0447500356440053,0.371428571428571,0.971277330561498,0.473729197406191,0.291666666666667,2.30620654983846,-0.0475369484760993,-1.71133014513957,0.305555555555556,0.747090052091228,0.547073763265417,12.0356227918392,0.363636363636364,2.63413796620705
"152",400548279,6,"Notre Dame","Stanford",75,13,0.00297587456707473,0.223190592530605,0.28,1.78213020039264,0.5,0.206896551724138,2.6,75,0.655172413793103,19,1.86206896551724,54,-0.387866010643825,0.216216216216216,0.737751451114125,0.383532447009266,0.342105263157895,2.42482481533326,-0.176658083663392,-5.12308442623838,0.172413793103448,1.28661790842691,0.116461864894127,5.24078392023571,0.333333333333333,2.05907690450517,68,15,-0.0822253225021192,-5.59132193014411,0.308823529411765,1.14017673824666,1,0.214285714285714,2.21785714285714,62,0.678571428571429,19,0.0357142857142857,1,-0.106037127657676,0.41025641025641,0.877972462060236,-0.0502025500515435,0.172413793103448,1.97923042204323,0.00845574194845624,0.236760774556775,0.321428571428571,1.06313517084171,-0.145702067617522,-5.82808270470088,0.3,1.19795791380037
"153",400548302,11,"Notre Dame","Arizona State",80,17,-0.0348616404996266,-2.78893123997012,0.425,1.42320043336359,0.666666666666667,0.193548387096774,2.38387096774194,74,0.903225806451613,28,0.193548387096774,6,-0.0997395985023817,0.471698113207547,1.39375193060526,0.0924913881724483,0.333333333333333,1.50500182991453,0.00548791217570006,0.170125277446702,0.451612903225806,0.767572203969018,-0.105650816538677,-5.0712391938565,0.395833333333333,1.87003269486085,75,15,0.226666749156688,17.0000061867516,0.52,1.13504912076694,0.444444444444444,0.295454545454545,2.90681818181818,128,1.31818181818182,58,0.522727272727273,23,0.131051095447472,0.53448275862069,1.08284160494165,0.552884861811658,0.470588235294118,1.33735324458995,0.166101464653511,7.30846444475446,0.5,0.963668575745369,0.346312612564958,10.0430657643838,0.517241379310345,1.56118207105995
"154",400548318,14,"Notre Dame","USC",63,11,0.134062090553332,8.44591170485991,0.412698412698413,1.33082713098545,1,0.0952380952380952,3.26190476190476,69,1.47619047619048,31,1.80952380952381,38,0.206661579159782,0.525,1.0114358771382,0.00780211036820084,0.217391304347826,2.67227039714391,0.259452386593719,5.4485001184681,0.571428571428571,0.78199984515925,0.0713669425331385,2.99741158639182,0.333333333333333,1.80125051883648,92,12,0.393246447622794,36.1786731812971,0.543478260869565,1.28229282560979,0.833333333333333,0.156862745098039,3.27254901960784,167,1.03921568627451,53,0.372549019607843,19,0.264306092665089,0.520547945205479,1.10819207320374,0.888648864039242,0.631578947368421,1.83361187489561,0.066206523984667,3.37653272321802,0.470588235294118,0.817187598207276,0.800052206294612,32.8021404580791,0.634146341463415,1.71162072782749
"155",400548465,10,"Notre Dame","Navy",63,12,0.471572141584236,29.7090449198068,0.587301587301587,1.3065720118938,1,0.105263157894737,3.91315789473684,149,1.71052631578947,65,1.07894736842105,41,0.368717382541565,0.653061224489796,0.977094523312135,0.831563798233583,0.357142857142857,3.41522793881648,0.346763310549798,13.1770058008923,0.578947368421053,0.935599594491631,0.661281564756581,16.5320391189145,0.6,1.85066489075032,78,12,0.315826086693949,24.634434762128,0.41025641025641,1.41832556260468,0.875,0.137931034482759,3.28275862068966,190,1.20689655172414,70,1.79310344827586,104,0.270047481412769,0.461538461538462,1.31985274629364,0.40738329725631,0.307692307692308,1.71374401153781,0.383625342554013,22.2502698681328,0.448275862068966,1.36906581379145,0.100036329957776,1.90069026919775,0.263157894736842,1.86144644399492
"156",400610214,1,"Notre Dame","LSU",78,11,0.255725142825671,19.9465611404023,0.435897435897436,1.38689261000446,0.714285714285714,0.274509803921569,2.90392156862745,148,1.09803921568627,56,1.45098039215686,74,0.0784847909005587,0.425925925925926,1.19505250537571,0.654515934657173,0.458333333333333,1.78801282877366,0.136411138122261,6.95696804423534,0.392156862745098,1.24270557693988,0.54341308467109,14.1287402014483,0.5,1.80302956204887,50,9,0.434266043692491,21.7133021846245,0.52,1.35953197254211,0.6,0.0571428571428571,4.12285714285714,144,1.48571428571429,52,3.31428571428571,116,0.282827119519013,0.5,1.26750529593181,0.913822636908502,0.583333333333333,1.60931866619865,0.347401254638056,12.159043912332,0.6,1.04019616844342,0.636950551486172,9.55425827229258,0.333333333333333,2.7007423497566
"157",400756917,2,"Notre Dame","Virginia",66,12,0.26347024834135,17.3890363905291,0.409090909090909,1.55948616696194,0.285714285714286,0.21875,3.684375,118,1.84375,59,3.25,104,0.0405541523138571,0.369565217391304,1.2785584293649,0.776177269204584,0.5,2.03706332087693,0.354631831272047,11.3482186007055,0.4375,1.61034737912451,0.194210919440232,6.21474942208744,0.34375,1.79410862113575,68,13,0.352362935427796,23.9606796090901,0.426470588235294,1.52659064251049,0.5,0.206896551724138,2.58965517241379,75,0.793103448275862,23,1.58620689655172,46,0.194974104415797,0.446808510638298,1.29707024455014,0.704614128645127,0.380952380952381,2.1290816871564,0.0396754216659517,1.1505872283126,0.344827586206897,0.873715871934444,0.58487416360968,22.8100923807775,0.487179487179487,1.87020894281367
"158",400756922,3,"Notre Dame","Georgia Tech",62,14,0.304625756533541,18.8867969050795,0.483870967741935,1.33992009134618,0.6,0.225806451612903,3.19354838709677,99,1.32258064516129,41,3.09677419354839,96,0.0184774107458364,0.533333333333333,0.6212674684314,1.06207726008923,0.352941176470588,4.21453058300529,0.322289404910665,9.99097155223061,0.516129032258065,1.19992278414054,0.322350312048126,9.67050936144378,0.433333333333333,1.67488632328704,67,14,0.0822381585555226,5.50995662322002,0.388059701492537,1.05731022080446,0.666666666666667,0.162790697674419,2.9906976744186,129,0.813953488372093,35,0.604651162790698,26,0.129300831089483,0.5,0.793820567341297,-0.00779478020509661,0.173913043478261,2.50650331485186,0.111706882943508,4.80339596657087,0.418604651162791,0.831777438344786,0.0294400273603813,0.70656065664915,0.333333333333333,1.56475898133873
"159",400756940,5,"Notre Dame","Clemson",67,13,0.146313914206801,9.80303225185565,0.402985074626866,1.38325697794647,1,0.379310344827586,1.72068965517241,50,1.17241379310345,34,0.862068965517241,25,-0.0180884394699807,0.461538461538462,0.976606015826732,0.375302906828032,0.321428571428571,2.19655890218595,-0.113500348088802,-3.29151009457527,0.344827586206897,0.92750303538849,0.326149319078122,12.0675248058905,0.432432432432432,1.69036815688309,65,16,-0.0423924586906917,-2.75550981489496,0.384615384615385,0.914377598636588,0.6,0.261904761904762,2.55952380952381,108,0.80952380952381,34,1.52380952380952,64,0.00197193364387982,0.456521739130435,0.974452582493516,-0.149800987500707,0.210526315789474,0.598983933387717,-0.0321763055338497,-1.35140483242169,0.380952380952381,0.746785513715188,-0.0452670247638402,-0.995874544804485,0.363636363636364,1.41488777301756
"160",400756978,10,"Notre Dame","Pittsburgh",68,13,0.424053065354885,28.8356084441322,0.529411764705882,1.36061583854191,0.714285714285714,0.128205128205128,3.13846153846154,122,1.25641025641026,49,1.33333333333333,52,0.191436890200489,0.531914893617021,1.06577231014029,0.944670219271868,0.523809523809524,2.03071476672739,0.214926120060836,8.38211868237259,0.487179487179487,0.93806133370773,0.705292750405504,20.4534897617596,0.586206896551724,1.83288263806245,64,11,0.212353748781714,13.5906399220297,0.453125,1.37186172640143,0.8,0.107142857142857,3.76428571428571,105,1.28571428571429,36,3.03571428571429,85,0.0706129437390871,0.466666666666667,1.21514821760637,0.548055655461621,0.421052631578947,1.78323468698845,0.561049062756764,15.7093737571894,0.607142857142857,1.24230291430987,-0.0314718727953692,-1.10151554783792,0.314285714285714,1.78927807360866
"161",400756985,11,"Notre Dame","Wake Forest",49,8,0.256759920690673,12.581236113843,0.387755102040816,1.60757073822319,0,0.296296296296296,2.54074074074074,69,1.33333333333333,36,3.62962962962963,98,-0.137716963709096,0.323529411764706,0.974408846727562,1.15090752533015,0.533333333333333,2.47816833902967,0.333830230663714,9.01341622792027,0.37037037037037,1.83970500183338,0.162173631178304,3.5678198859227,0.409090909090909,1.3496437786563,74,10,-0.154788688539579,-11.4543629519288,0.405405405405405,0.927144042137506,0.75,0.238095238095238,1.96666666666667,83,0.80952380952381,34,0.476190476190476,20,-0.19555601639685,0.48936170212766,0.83235444769128,-0.0838233400472928,0.259259259259259,1.23859556674653,-0.147394041166548,-6.19054972899502,0.404761904761905,0.667921574773457,-0.164494163216682,-5.26381322293382,0.40625,1.26612726869049
"162",400756986,12,"Notre Dame","Boston College",72,14,0.0207867618719618,1.49664685478125,0.416666666666667,1.23109704853161,1,0.303030303030303,2.01818181818182,67,1.03030303030303,34,1.03030303030303,34,-0.0134797562415464,0.468085106382979,0.997726020529266,0.0852078159253573,0.32,1.87286737553807,-0.170832604429477,-5.63747594617275,0.333333333333333,0.752884617447661,0.22189930445252,8.21027426474324,0.459459459459459,1.74866659575373,59,13,0.0694635290273089,4.09834821261122,0.338983050847458,1.13590044220863,1,0.142857142857143,2.90571428571429,102,1.28571428571429,45,3.08571428571429,108,0.126491899987379,0.428571428571429,1.15347690813722,-0.0137028452894606,0.208333333333333,1.08317104442287,0.159592966355745,5.58575382245108,0.314285714285714,1.36336907030517,-0.0827362762446607,-1.9029343536272,0.347826086956522,0.913177540878562
"163",400757053,7,"Notre Dame","USC",61,13,0.336278665326305,20.5129985849046,0.475409836065574,1.36980793596331,1,0.193548387096774,3.52258064516129,109,1.61290322580645,50,3.06451612903226,95,0.232449561916984,0.5,1.23240948821979,0.6050128153269,0.411764705882353,1.80163162887151,0.313850354617248,9.72936099313469,0.580645161290323,0.972894586101812,0.400916767253055,11.2256694830855,0.321428571428571,2.51715105382432,79,14,0.307247127809092,24.2725230969183,0.417721518987342,1.70876064045496,0.6,0.25,2.60357142857143,73,1,28,2.92857142857143,82,0.280492148894951,0.469387755102041,1.28504638879584,0.350946926702189,0.333333333333333,2.68330341927094,0.277426297405488,7.76793632735367,0.392857142857143,1.508930347311,0.474560917724638,23.2534849685073,0.428571428571429,1.89589625218436
"164",400757090,13,"Notre Dame","Stanford",62,9,0.436095351337662,27.037911782935,0.532258064516129,1.125742838942,0.75,0.0588235294117647,4.38235294117647,149,1.82352941176471,62,3.17647058823529,108,0.377092108430308,0.510204081632653,1.09908453280685,0.658492189988456,0.615384615384615,1.20905004561434,0.463237539523754,15.7500763438076,0.5,1.12884439907245,0.545896428433724,13.6474107108431,0.52,1.56297955173615,64,11,0.433307206807066,27.7316612356522,0.578125,1.18515597472214,0.571428571428571,0.261904761904762,3.01904761904762,127,1.14285714285714,48,0.69047619047619,29,0.154995719063314,0.551020408163265,0.869397545829466,1.34245806676999,0.666666666666667,2.03770373273236,0.0758706941720697,3.18656915522693,0.523809523809524,0.665722127559973,1.21112623864406,25.4336510115253,0.666666666666667,2.14953165639284
"165",400763403,1,"Notre Dame","Texas",76,12,0.352886644837262,26.8193850076319,0.526315789473684,1.32258256644166,0.6,0.215686274509804,2.78039215686274,142,1.37254901960784,70,1.2156862745098,62,0.1496371806623,0.555555555555556,0.974151242477522,0.851771693266714,0.454545454545455,2.36787653833408,0.0695875935772445,3.54896727243947,0.450980392156863,0.939339658317072,0.996465253311838,23.9151660794841,0.666666666666667,1.99645242879159,53,12,-0.10128067543702,-5.36787579816204,0.264150943396226,1.12387285242419,0,0.12,2.532,63,0.72,18,0.04,1,-0.181135226934557,0.28125,0.927585151517164,0.0204024506544658,0.238095238095238,1.47719071405684,-0.0732253632536701,-1.83063408134175,0.32,0.451495612226203,-0.143878487003541,-3.8847191490956,0.185185185185185,2.35495552077075
"166",400763583,4,"Notre Dame","UMass",79,14,0.559332910012152,44.18729989096,0.607594936708861,1.35734553203955,0.4,0.1,3.946,197,1.92,96,3.86,193,0.4762257531215,0.626865671641791,1.25236037443837,1.02334786931829,0.5,2.09224163524781,0.608870441568778,30.4435220784389,0.62,1.38498222621508,0.473923372845556,13.7437778125211,0.586206896551724,1.30694920736654,77,15,0.14299223823757,11.0104023442929,0.324675324675325,1.77738351256682,1,0.259259259259259,2.35925925925926,64,1.14814814814815,31,3.59259259259259,97,0.417815837779927,0.48780487804878,1.66133419148938,-0.170001305685671,0.138888888888889,2.2415807968766,0.315893394494163,8.52912165134239,0.37037037037037,1.63567892800327,0.185912339943419,9.10970465722751,0.306122448979592,1.87185323560919
"167",400763584,6,"Notre Dame","Navy",73,11,0.387928449597157,28.3187768205925,0.547945205479452,1.17867954211561,1,0.210526315789474,3.25,124,1.42105263157895,54,1.02631578947368,39,0.337837415047769,0.612244897959184,0.936377495729714,0.490197645135492,0.416666666666667,1.90558568127329,0.284864230474941,10.8248407580478,0.552631578947368,0.944254412298496,0.576141607687458,19.0126730536861,0.515151515151515,1.69626917749984,55,9,0.254644770653088,14.0054623859198,0.418181818181818,1.48848316015368,0.75,0.170212765957447,3.59148936170213,169,1.57446808510638,74,2.27659574468085,107,0.231299816847405,0.513513513513513,1.27310009622842,0.302631620142547,0.222222222222222,2.51155271379871,0.440167885994778,20.6878906417546,0.468085106382979,1.57315180506298,-0.901171603997697,-6.30820122798388,0,NA
